label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8
1,0.0,0.0,0.0,-0.11818968225202368,-0.1587452044562214,-0.012886907989014151,-0.19804099714067094,-0.8144716096716929,-0.017228191802133086,-0.15779726954210463,-1.4442761949561398,-0.022494820961583617,-0.07016825742016028,-1.59902517202499,-0.027441315436590674,-0.21593991381740565,-1.3557030036709696,-0.0043641450720319774,-0.27734042124763403,-2.10933201591305,-0.012282593259442809,-0.3066386371873867,-2.539354542854374,-0.018102940255630973,-0.3326021505376344,-2.930104550536699,-0.024396658027399543,-0.1397064959123676,-1.4924791218038573,-0.005974992262054446,-0.15950948411260119,-1.9944410694742216,-0.03154458486460543,-0.13390407152349884,-1.6393772352611635,-0.04158854865454531,-0.11332898393137611,-1.3215050738803307,-0.04160859816693163,-0.06342893963191172,-1.5635777415854901,-0.0089130868109355,-0.0805158068543353,-2.0794915009845196,-0.029470728793967726,-0.07337408884056221,-1.7840881316348698,-0.029888866552937987,-0.06196447988401595,-1.4873293637380067,-0.023680910551775458,0.00814046957432242,-1.6023278627298492,-0.01340017569236851,0.0031939108372598768,-2.1928994040879424,-0.025818262332905295,-0.005255366276025936,-2.585463386038024,-0.028723104009259703,-0.013025814506060973,-2.93476642185657,-0.02813349113785124,0.2051114407347696,0.390145946646805,0.1767756551931646,0.1903950159916364,0.3711100453089014,0.19391239412696953,0.2191133371372766,0.03346199215475631,0.18344081733329426
1,0.0,0.0,0.0,-0.11741903942080946,-0.15387172845342995,-0.012889590604998391,-0.1987556503590494,-0.8146287704892302,-0.01753530234733991,-0.15820472875452896,-1.4541833654705043,-0.02298714548984937,-0.06967906202627946,-1.601764325932747,-0.02811196402350835,-0.21690359920711436,-1.3523990628058937,-0.005887769187636893,-0.2786696172640605,-2.1183668926574093,-0.014030979505576413,-0.30673041161801756,-2.551162550667175,-0.019942208683885854,-0.3320630597415296,-2.947811739278916,-0.026393314382828992,-0.14046532416098773,-1.4922547356745428,-0.007414978488184731,-0.1598134120948139,-2.0054472267064174,-0.03282729305962495,-0.13305876534763775,-1.63862163403959,-0.04228362210730485,-0.11231013865817738,-1.314603561756164,-0.042069898477591794,-0.06416500540933892,-1.5660525882709948,-0.010156050815083306,-0.08078510846511118,-2.0916620450656045,-0.030336856401361745,-0.07200915190762898,-1.7856958038399084,-0.029858136108912747,-0.05959582839527786,-1.4814035651807467,-0.023197806930937093,0.007171629731759718,-1.6042699788722279,-0.014480749635793488,0.0027034593145911774,-2.1975370592157897,-0.026706216416158002,-0.005518574483894208,-2.592109143350174,-0.029218336126603406,-0.013022751493921451,-2.9452920550634833,-0.028412702984012883,0.2043128520030398,0.39013445644550965,0.1750156976777202,0.18837751525095636,0.3702141350239511,0.19455294078617258,0.22073508796753585,0.03423849143732866,0.1843267493602216
1,0.0,0.0,0.0,-0.11908665463063144,-0.154991497164138,-0.013095772676771311,-0.19810729862818136,-0.8212941411185742,-0.01753451846600118,-0.15781943053369582,-1.4589555287433853,-0.022743696198468832,-0.06963687721154109,-1.6061747689033716,-0.027638276890521674,-0.2163402843312364,-1.3529498665197275,-0.005114899334167866,-0.27809848863623576,-2.1151514359817214,-0.013105989285414843,-0.3063875656931197,-2.5482296050694004,-0.018892474324112563,-0.33102194298906307,-2.9439351979403185,-0.025104224533444075,-0.13991971332157596,-1.4935748962084003,-0.006563068684791951,-0.15883483033531023,-2.010389135370847,-0.03226640246868673,-0.13334083575956437,-1.6592072886879032,-0.04235192932248655,-0.11228029278754255,-1.334673044585261,-0.04230099342823568,-0.0637912546360975,-1.569266761037061,-0.009307433702653078,-0.07957705608010018,-2.0896248776826685,-0.02977003142297807,-0.07316778693966924,-1.8111368149041887,-0.03079976126611772,-0.0619561075912228,-1.5216162038400516,-0.025031979978686003,0.007420006720030353,-1.611531555496442,-0.013573017754262118,0.0031359069870631378,-2.2073960421436647,-0.02570278927743974,-0.005248215092416494,-2.6047416372946732,-0.028821138516669897,-0.01279972862652547,-2.9547164613002215,-0.028461353704934744,0.20505849458213676,0.39006289363653684,0.1776778586616513,0.19392925220056056,0.3718745191457812,0.19384244644268742,0.21828342102138318,0.034591644568227296,0.1807769874989531
1,0.0,0.0,0.0,-0.11922425222590385,-0.15937354481264315,-0.012712677153762453,-0.19731918953199526,-0.8086180352951239,-0.016806064317937963,-0.15834516752068833,-1.4412512948197707,-0.021781798596497648,-0.072964934739079,-1.6181068071882692,-0.02644911795389282,-0.21513784357924712,-1.3552695600938922,-0.0044675028463863065,-0.27617835805004554,-2.1060210307240537,-0.012829846846874826,-0.3048894788932613,-2.5419345795280677,-0.019037904362197988,-0.3307904813474088,-2.9398958917388125,-0.0255413876427375,-0.1394265032005601,-1.5001886397977706,-0.006041268496777885,-0.16006492908376801,-2.0109061837741264,-0.03137427396607029,-0.13435554755034534,-1.664008524428141,-0.041277865092273824,-0.11384245558589866,-1.3485008600454256,-0.04138119719457256,-0.06369135098621624,-1.5742813156319195,-0.008967575761493318,-0.08107029052772417,-2.0978420462428846,-0.029447041596289747,-0.07251299253394373,-1.8012572818763246,-0.02946635908913242,-0.059647200303311304,-1.5014364184097237,-0.023075819159861677,0.00781060387700125,-1.6115222328869967,-0.013456156621690862,0.003194325575206666,-2.207917644710958,-0.026147997151132696,-0.004352739201754868,-2.602746443403309,-0.02902194685768711,-0.011376104485047736,-2.953327805601224,-0.028387723634954565,0.20646900452732847,0.38944825661356564,0.1791787295839389,0.19103144183584606,0.37157644244714894,0.1913520513948346,0.21577942507683873,0.03326005070995313,0.18307869993929252
1,0.0,0.0,0.0,-0.11869596358858114,-0.16128790206572105,-0.012656112142631848,-0.19710519354085185,-0.8237694933220367,-0.016771624737212498,-0.15711927680135881,-1.4483009341027526,-0.02174731990022405,-0.0706315171956514,-1.6145264874573588,-0.02633243886453851,-0.21581758437583476,-1.3595899047185749,-0.004441250522414286,-0.27719261421974045,-2.1148575005330876,-0.012445151746997674,-0.30590208877516095,-2.5508978907770827,-0.01832157088143571,-0.33073108984543076,-2.9459256659560413,-0.024545934923717816,-0.13959935251822916,-1.4940453264705504,-0.005990628094205697,-0.1583157735903077,-2.0015339630338653,-0.03144273435396894,-0.13368054631959556,-1.6546474568270142,-0.041470746450850804,-0.11347164784626548,-1.3392062429920923,-0.04146330332083448,-0.06280785973614199,-1.5643260037128555,-0.008813250751027901,-0.07846887746128595,-2.0905361129566686,-0.029022022091576893,-0.071609091505566,-1.7987423877678084,-0.029175403469035466,-0.06023785814500438,-1.5018362439846566,-0.02287368563635095,0.008720788236995352,-1.6013030612298205,-0.013184796028563817,0.004571578542308381,-2.1929317073008567,-0.025502997391650517,-0.0035429008260212743,-2.5881257013844134,-0.0282587045214866,-0.010736712832226549,-2.941412585240616,-0.027524740376303036,0.2060000818849512,0.3902035872286219,0.17812958468327428,0.19117545407786884,0.3702136546706025,0.19280500335172346,0.21772306284439025,0.03390553810799672,0.18166099642620093
1,0.0,0.0,0.0,-0.11762226362141802,-0.16279056496914543,-0.012750142058159941,-0.1953481122683695,-0.8206311292487763,-0.017031770935084456,-0.15574688861287048,-1.4521774154048948,-0.02211920990588867,-0.0711720877105064,-1.6319999391325146,-0.026913701360847586,-0.21429685877270396,-1.3628168140721821,-0.005283601386274928,-0.27523099242390436,-2.1207018877004407,-0.013447291021968955,-0.30321798667000116,-2.5599699276580425,-0.019386422624613875,-0.32839031001990737,-2.957186856998025,-0.025722545375849837,-0.13845002566671663,-1.5031786617617617,-0.00691633465680086,-0.1581265576197724,-2.0190600823898475,-0.03221532589736187,-0.1331980600520911,-1.6776767071070873,-0.042068320130731696,-0.11292632994203078,-1.356111880144313,-0.042169394707109564,-0.06230575399952936,-1.5735700064053517,-0.009822103930439585,-0.07828348575521304,-2.100476050308879,-0.030141223957564467,-0.07107545629450944,-1.8188124753617454,-0.030498555665638083,-0.059506813798966204,-1.5213542635058055,-0.02448783143403732,0.009166180031711798,-1.6077975052890516,-0.014254505550291174,0.005099474177421058,-2.2083077935584132,-0.02696014269235336,-0.002342428992763559,-2.610235771155374,-0.0300718739533683,-0.00920566728808265,-2.962467111348029,-0.029703709101106757,0.20801055059982979,0.39105616274043326,0.18008368999811897,0.19352463961700014,0.3725303077841795,0.19161108982921668,0.21667142579035858,0.033691350615021806,0.18167334938195545
1,0.0,0.0,0.0,-0.1167495621377355,-0.1605143689870754,-0.012643602004325682,-0.19673385392979367,-0.8274275729185654,-0.01700497165141135,-0.15668518106370694,-1.4615831318885295,-0.02223374068555861,-0.06924061942592467,-1.6312197773148178,-0.027139946145987803,-0.21566934061007195,-1.3656258976739926,-0.005340249070948655,-0.27700489309064635,-2.1248383590352407,-0.013462914412892157,-0.304937118785662,-2.5612093177725375,-0.01936737008211642,-0.32950207883778615,-2.9587239358417783,-0.0257176209968093,-0.13966225740172694,-1.503503851230189,-0.00690460091275602,-0.15891513374555283,-2.0162328087974677,-0.03219299137411147,-0.13503220666453783,-1.6548840145555601,-0.041791041640615756,-0.11631557047889068,-1.3313246113220727,-0.041657441554642016,-0.06294266020275523,-1.5735756269760757,-0.009688047019815738,-0.0788531072899632,-2.1071537638605635,-0.02984182841894656,-0.07163845962797029,-1.7963056629450673,-0.02930260941205054,-0.060427411629234686,-1.4845402048199785,-0.02260271392581492,0.008481464637179102,-1.6071707033565015,-0.014036196542954738,0.00518757922645946,-2.2011927790984753,-0.026622782720303828,-0.0022570469214170286,-2.597615157556399,-0.0293237802368167,-0.008956097655380626,-2.953877808496851,-0.028554230256057078,0.20714695836223865,0.3899785408622801,0.17674554121741168,0.1881411343799233,0.37009604452991707,0.19170645861403873,0.21860043087138972,0.03400018803940996,0.18461864613615742
1,0.0,0.0,0.0,-0.1191287873909471,-0.1595374854597015,-0.012887265124971847,-0.19720287510721765,-0.8242272734184337,-0.01705174293523548,-0.1574277037521669,-1.4590448259345705,-0.022030537539775352,-0.0716608303346736,-1.6253502026138325,-0.02670656103795288,-0.21438023692202282,-1.3509975785176118,-0.004829295968319158,-0.27571871240942847,-2.1117212862367047,-0.012882869282419662,-0.3041233395753537,-2.548172816674396,-0.018819544056112747,-0.3293845256279155,-2.9449281443157886,-0.02519506734019039,-0.13838127754495413,-1.4924680303502595,-0.006338823644126634,-0.15901182034314798,-2.0117764538397793,-0.03164887946253536,-0.1348258695254605,-1.6712497909238127,-0.04168427881007908,-0.1146697567672688,-1.3505566178315378,-0.041866154933030586,-0.06218043989501042,-1.5654408466445173,-0.009161446766610126,-0.07929405067627611,-2.099711759965331,-0.029285642841513138,-0.07313611940375397,-1.822207549931195,-0.029878228494579773,-0.061853635354391354,-1.5283450289285416,-0.024078161978776436,0.009412936694579745,-1.60341383400111,-0.013543893174881916,0.00555889693969281,-2.199929579338711,-0.02592948224550007,-0.0020484044211019786,-2.600133476138705,-0.02914399426584957,-0.00879265201723725,-2.9516159688590524,-0.028922827506120186,0.20732665928781432,0.38982994255060266,0.1795975406160323,0.19457069643649252,0.3713862769141357,0.19106509189073742,0.21585971879779112,0.03458549337349517,0.17967484783373833
1,0.0,0.0,0.0,-0.11821695124713157,-0.16387248968878712,-0.012816788004331059,-0.19633651982269576,-0.8220896474141666,-0.017167240688197083,-0.15602618907019006,-1.4484633884925298,-0.022355774724475808,-0.06912291485652744,-1.6162395019682994,-0.02717969783543772,-0.21584092101816887,-1.358493815644576,-0.00493058825805015,-0.2773022152077146,-2.1158158087392778,-0.013110595130912728,-0.305817445183588,-2.5511240681002647,-0.019158950382463402,-0.3310253756149641,-2.9454916051330935,-0.025580477276436753,-0.13949532915620047,-1.4951967990996637,-0.006477607255421347,-0.1584940994696272,-2.0068566659565574,-0.03197268054782576,-0.1346345717504558,-1.659876820564257,-0.04198922992645926,-0.11555526131564543,-1.3407926432052275,-0.04210282147823996,-0.06291069421396546,-1.564450477473327,-0.00931305375843472,-0.07929255490339535,-2.0914404004067078,-0.029585520112506813,-0.07305923274903087,-1.7973128454962073,-0.02968759492932982,-0.06212220642561975,-1.4962724010595652,-0.023419341379396386,0.008476525615141286,-1.5982728688776209,-0.013725696438543267,0.005429692823198648,-2.191552040963022,-0.026270604068033165,-0.0020727805639290434,-2.589604001030528,-0.029253172063819832,-0.008729421596285876,-2.942602377901148,-0.028722444856159157,0.20644364755506148,0.3906159493336183,0.1788086861811951,0.19081390532459777,0.3707960272473446,0.19307965394188686,0.217415145687225,0.0334889693088023,0.18284477169044863
1,0.0,0.0,0.0,-0.1179646805899519,-0.16616744328040883,-0.012660964216935022,-0.1957463388999117,-0.8275199447628622,-0.0167276065907353,-0.15673850487369057,-1.4597336196635842,-0.021638451900231226,-0.07176903736310049,-1.631549840151826,-0.026158687483417375,-0.2135657712327503,-1.3574493338589484,-0.004578633058714254,-0.27479489415475944,-2.1109821378046756,-0.012789259489523752,-0.30345442226616354,-2.5446419358106036,-0.018823911260711534,-0.32915871409638875,-2.940390635364988,-0.02522943989549814,-0.13827438132168607,-1.4987553098458202,-0.006044289387660606,-0.15873810768350993,-2.0065273120922065,-0.031208502884852274,-0.1337983226303723,-1.6554031916375842,-0.04088120983158289,-0.11412110670707738,-1.3417964338378827,-0.040871017437326296,-0.062382307514338715,-1.5704375745684718,-0.008839834306287153,-0.07977563974641824,-2.0922347502274206,-0.029114340256797655,-0.07182316315803294,-1.7855944530805308,-0.02883407549177347,-0.059508500841559744,-1.4811945982111652,-0.02228142210458456,0.008594758647539329,-1.6086097369721242,-0.013195944774793966,0.00565413793709892,-2.2051101960927904,-0.025855685409056528,-0.0015839424024448798,-2.6043233426837658,-0.028748315583812578,-0.008336336083603634,-2.960739357839741,-0.02814253867779909,0.20788539972110406,0.38909679268209946,0.17818795658769063,0.18829154833516418,0.37219100808478606,0.1898405689021044,0.2162484436155418,0.03258282547464807,0.18651482012668738
1,0.0,0.0,0.0,-0.11883230259192674,-0.16200734598527958,-0.012474228933326836,-0.19701414078376053,-0.8257681640445238,-0.016188837893180485,-0.15685811504122857,-1.4521002287673794,-0.020829757980875607,-0.07104865017437258,-1.617308752463448,-0.02506462515132868,-0.2163095487029361,-1.3536605152816799,-0.0038098265210761983,-0.27867549998996555,-2.108589308944131,-0.01165776730316126,-0.30714464669404234,-2.541293650590326,-0.017249949581794377,-0.3318999197892639,-2.9313365764975914,-0.023194313354663487,-0.1393744080492995,-1.48711084163813,-0.005213731739543315,-0.15834094547676833,-1.9969907269033664,-0.030593250252179738,-0.13226646796328823,-1.6424337869778132,-0.04034230702357733,-0.11264995814669825,-1.3283499808807022,-0.04005913653212034,-0.06226269372122788,-1.5588542274522752,-0.007923312790565129,-0.07908720311831374,-2.091073565174982,-0.02844688699381792,-0.06982072673904839,-1.783520446262438,-0.028239133141808148,-0.05749229128862205,-1.4800457155219284,-0.02146114812033617,0.009241390293529862,-1.5980084618311448,-0.012152266062669392,0.004760529844026048,-2.1851919852662802,-0.024866467647127743,-0.002728395053736014,-2.5770182719760433,-0.027691454000644322,-0.009615577585274888,-2.930468854521595,-0.02685229883330309,0.206397163450635,0.3887278640404472,0.17657172089340503,0.1883747425110483,0.3691665438440059,0.19101465411021787,0.2176307989632328,0.03349248218785203,0.1831554009389484
1,0.0,0.0,0.0,-0.11985177048243108,-0.1620105346376218,-0.01263554841420067,-0.19750712247259478,-0.8121938906721785,-0.01650914624473465,-0.1591070937742536,-1.4408093382990275,-0.0212979864343108,-0.07569979272881636,-1.6271995580405194,-0.025699536131233103,-0.2156814458275989,-1.357249468981874,-0.0038359314682931966,-0.2769165312948462,-2.104889653004658,-0.011923028902620203,-0.30534210894995584,-2.538138055187785,-0.01772609986504925,-0.3306756665698744,-2.9296667682665474,-0.023792949320286638,-0.13956345880293336,-1.495626125139303,-0.005328180549204475,-0.16041257743583232,-2.00516135331041,-0.030439811573833353,-0.13369742737792661,-1.6659312581557717,-0.04024128876766575,-0.11251220204666357,-1.3532604036690257,-0.040228343383878595,-0.06310807236183308,-1.5680508062903027,-0.008204209433406717,-0.0815724493339351,-2.0980807147551603,-0.02880853302916897,-0.07192893411678512,-1.8046310495585167,-0.029034648837059862,-0.058415020996165315,-1.50495061293303,-0.022684636340946085,0.00862081363352186,-1.6055016335355805,-0.012588986010760195,0.004300549841472367,-2.199592568603732,-0.025395157562106974,-0.0028150551885582817,-2.5950403383276024,-0.028442763538569338,-0.009653049012920878,-2.947274900701992,-0.02787251845142258,0.20715662211062594,0.3871480307805471,0.17895713005857644,0.1909318319641383,0.3699327046656465,0.188205583926992,0.21370746055129466,0.03265550076862919,0.18148107766877583
1,0.0,0.0,0.0,-0.11794092272562917,-0.15958762906226928,-0.012753983126739143,-0.19631343454322997,-0.823368130740894,-0.01680493644044745,-0.15618885378832018,-1.4530953762494485,-0.021650263206819176,-0.06951429285512946,-1.6117976396914167,-0.02612098223135817,-0.21664953409682583,-1.3629227918338827,-0.00473343870208609,-0.2783571191273216,-2.1216999305511592,-0.012480732152024387,-0.3063539057015396,-2.5570868043870343,-0.018142216937402367,-0.3308753971402834,-2.9501462995287095,-0.024305698560336708,-0.14048153304741223,-1.500251567596951,-0.006107019359031796,-0.15919865718945933,-2.0105996352864848,-0.03105257368252623,-0.1334092856646133,-1.6730318584062371,-0.04080179436669695,-0.11287198396449548,-1.360284783087803,-0.040842988626817345,-0.06369379066296188,-1.5705291297189155,-0.00876428941802132,-0.07926348074550317,-2.096591485162748,-0.02874704180822718,-0.07144676928567752,-1.8081041418450925,-0.0289767227189337,-0.05953356921474852,-1.5087805897391837,-0.02289025774762976,0.008090843333876004,-1.6057543053283303,-0.012977253744164585,0.005072811136046696,-2.196763227052965,-0.025575532676437973,-0.002286314688224608,-2.594090089283887,-0.02881243555412638,-0.0089353437628222,-2.9469097169828835,-0.028491365821817993,0.20512482418385566,0.38986928699529105,0.1800563106209682,0.19157622905459676,0.37012222683198376,0.193418270084882,0.21538887807076104,0.032500816890568884,0.181135243774768
